ID,y
2662,93.42834014666978
2663,110.71951234370674
2664,93.91178238996743
2665,101.95792065265024
2670,94.0138326278245
2671,102.39805835759171
2672,93.48170617678603
2675,102.39805835759171
2677,110.81286174768155
2679,110.81286174768155
2683,110.17962626667521
2684,93.81689210130314
2685,93.76413363157431
2688,102.61329834172128
2689,93.8989471023041
2690,103.43092529964477
2693,93.91178238996743
2694,110.70636977800507
2697,94.8618115056859
2699,93.45302702779696
2703,93.71093150188425
2705,102.39805835759171
2709,82.56387184976654
2710,93.81689210130314
2711,109.72894829484618
2712,93.37965593892896
2713,94.0138326278245
2714,110.11651540387001
2715,93.46123250563406
2717,93.23139962014842
2718,110.83692432316077
2720,109.74549188408014
2721,94.0138326278245
2726,93.81689210130314
2728,93.96107415809567
2731,102.12132264354007
2732,110.01849684683565
2734,93.76413363157431
2736,102.39805835759171
2737,93.80642935093596
2738,102.19565275312719
2739,110.7488117785666
2746,93.37965593892896
2749,102.12132264354007
2751,111.53320287457099
2752,102.39805835759171
2753,93.96107415809567
2757,103.12431813804214
2758,93.45302702779696
2759,109.88855485826572
2760,94.0138326278245
2762,109.99289145480482
2764,93.2610986508839
2765,109.340601523784
2769,110.13097368420806
2771,109.16359212453693
2774,93.76413363157431
2776,93.60888126402718
2777,112.34016726331832
2778,93.3334498580055
2779,109.86399225169022
2782,93.53039038452685
2784,93.86557630904396
2787,93.76352607118689
2789,93.81689210130314
2792,93.76413363157431
2798,93.81689210130314
2799,102.61329834172128
2800,94.0138326278245
2801,80.85347194908107
2802,93.51399097536289
2804,93.8590239202386
2807,102.33632261140373
2808,93.91178238996743
2809,117.23355378251064
2811,114.22980670208356
2812,93.96107415809567
2814,93.23139962014842
2816,94.0138326278245
2817,110.27804410943732
2818,109.53414331813642
2820,110.29699517528218
2821,82.055949038222
2822,93.81689210130314
2823,102.61329834172128
2824,94.0138326278245
2826,93.46123250563406
2829,93.3334498580055
2834,93.96107415809567
2835,87.54052215032281
2838,94.0138326278245
2839,110.00494234492231
2840,93.81281783931513
2841,109.40401723527079
2842,93.91178238996743
2846,110.90013462925491
2848,93.91178238996743
2849,93.56658554466553
2850,110.11651540387001
2851,94.01613093237304
2853,93.58314885425568
2854,109.78499871164493
2858,112.58974529805205
2861,93.91178238996743
2864,93.3334498580055
2865,110.71951234370674
2866,109.62952555814778
2867,93.81281783931513
2868,110.35875349280327
2870,109.46337899411364
2877,94.0138326278245
2878,109.52994063837059
2880,110.53434119298089
2882,80.5246178431761
2883,94.0138326278245
2884,102.39805835759171
2885,93.96107415809567
2887,93.91178238996743
2888,109.63020316899825
2889,93.81689210130314
2890,102.39805835759171
2891,93.66224729414343
2892,114.07979645523474
2893,94.0138326278245
2898,110.28356483845434
2899,93.91178238996743
2900,110.29793277151305
2901,93.38620832773432
2909,93.81689210130314
2910,110.00782781331158
2911,110.13097368420806
2913,110.47475034378768
2914,94.8618115056859
2918,93.6686357825226
2919,109.50433524633976
2920,93.23139962014842
2921,109.52994063837059
2922,93.81689210130314
2923,101.7080370286584
2925,109.444415302994
2926,93.81281783931513
2927,109.78499871164493
2929,110.0093890822652
2933,93.26024176856214
2934,110.5667539748683
2936,111.39230104900042
2941,102.48686785135004
2942,93.81689210130314
2943,109.33628722386263
2945,102.61329834172128
2950,93.48109861639861
2951,109.79065497798734
2953,108.94092487583428
2954,93.81689210130314
2955,102.39805835759171
2956,93.96107415809567
2960,94.0138326278245
2962,93.48170617678603
2963,103.19808666464519
2964,102.39805835759171
2966,80.4700411463889
2967,93.81689210130314
2968,110.6903779239335
2969,93.23139962014842
2971,93.6686357825226
2972,93.81689210130314
2974,93.91178238996743
2975,110.18773244114367
2977,111.65990157570921
2980,110.13097368420806
2981,93.50647406321174
2983,94.0138326278245
2984,102.49052209361031
2985,114.21178318903287
2986,102.10742991588295
2987,93.81689210130314
2989,93.37965593892896
2990,109.229654773352
2991,93.91178238996743
2992,80.32535141143921
2995,95.84437303053818
2996,101.29352177963233
3002,110.52523242158158
3004,109.99289145480482
3005,114.17765785749141
3006,93.42911070648185
3010,94.0138326278245
3011,105.38268076451439
3014,93.81281783931513
3015,93.86557630904396
3016,94.01613093237304
3017,111.0061694154503
3018,93.61587731279377
3021,102.07510855839813
3024,102.39805835759171
3028,93.37965593892896
3030,93.3334498580055
3032,93.91178238996743
3039,93.55507726565403
3040,103.4818277575188
3041,94.0138326278245
3043,93.86557630904396
3044,110.12312161929759
3046,109.7585034635796
3055,93.81511614386368
3056,110.14301899310226
3058,93.42834014666978
3059,109.73828657303747
3061,114.07979645523474
3063,102.39805835759171
3066,93.81689210130314
3067,102.39805835759171
3068,80.79079388209664
3069,94.0138326278245
3072,114.22980670208356
3073,110.37321177314132
3074,93.70437911307889
3077,93.26024176856214
3082,93.86557630904396
3084,95.84437303053818
3085,110.0657241496751
3088,102.39805835759171
3091,93.28415808987725
3092,110.27848962828725
3093,93.80642935093596
3094,102.12132264354007
3096,110.01184227798745
3097,93.6686357825226
3098,80.5246178431761
3102,114.22980670208356
3106,93.23139962014842
3109,93.86557630904396
3111,93.61587731279377
3112,114.17765785749141
3113,94.0138326278245
3115,93.6686357825226
3116,109.66631644956195
3117,93.86557630904396
3121,110.5667539748683
3122,93.76352607118689
3123,93.45302702779696
3124,102.96709423331221
3125,94.01613093237304
3126,101.89618490646227
3127,114.07979645523474
3129,93.53039038452685
3130,110.06965616526477
3132,100.40216207554703
3134,104.27832192277454
3135,94.0138326278245
3137,80.77829143312084
3138,93.91178238996743
3140,93.76413363157431
3144,110.72368815774483
3145,93.42802319786871
3146,110.15402087464439
3147,94.0138326278245
3148,102.39805835759171
3149,102.39805835759171
3150,110.1478052332156
3151,93.6686357825226
3152,94.0138326278245
3155,94.62778196499744
3156,110.11651540387001
3159,93.23139962014842
3161,93.91178238996743
3162,102.39805835759171
3163,94.0138326278245
3165,101.79349455915599
3172,93.6686357825226
3173,110.93270804598836
3176,93.37526472813988
3177,102.39805835759171
3179,110.18773244114367
3183,93.6686357825226
3186,93.45302702779696
3187,101.29352177963233
3189,109.50433524633976
3190,93.76413363157431
3192,114.07979645523474
3193,93.6686357825226
3194,109.45214503674993
3197,94.01613093237304
3198,93.96107415809567
3200,93.6686357825226
3201,113.3037950556669
3202,93.96107415809567
3204,93.91178238996743
3205,93.23139962014842
3206,110.95786568164392
3208,102.39805835759171
3210,102.07533799504806
3211,93.81689210130314
3212,114.07979645523474
3213,93.40849808734268
3214,109.30801406457273
3216,102.39805835759171
3219,93.3334498580055
3220,110.08559136191357
3221,94.0138326278245
3226,107.49027719957506
3227,94.0138326278245
3228,109.3146788860694
3229,93.81689210130314
3232,80.77829143312084
3233,93.2610986508839
3234,93.48170617678603
3236,93.91178238996743
3238,109.78499871164493
3239,109.00699171160672
3240,93.76352607118689
3247,110.00448555070324
3249,102.61329834172128
3252,117.67346531666273
3253,94.0138326278245
3254,102.39805835759171
3255,93.91178238996743
3256,110.45357089962035
3257,93.80405681363982
3262,93.76413363157431
3263,102.39805835759171
3264,93.96107415809567
3266,112.7101364810797
3267,93.96107415809567
3269,93.81689210130314
3272,114.21178318903287
3274,94.01613093237304
3275,106.86561279167088
3277,93.81689210130314
3279,93.81689210130314
3280,102.39805835759171
3283,93.81689210130314
3285,93.91178238996743
3287,93.76413363157431
3288,102.39805835759171
3290,103.23312341439073
3291,93.43241440865779
3298,109.99289145480482
3299,93.80642935093596
3302,113.34853220499237
3303,93.76413363157431
3304,102.49052209361031
3307,93.37965593892896
3309,93.6686357825226
3314,80.79079388209664
3316,110.14559990049972
3317,93.50578549752579
3319,93.6686357825226
3320,109.98020807277977
3321,93.45302702779696
3322,102.61329834172128
3324,93.30953353669038
3326,93.30953353669038
3329,109.79396624039924
3330,93.51399097536289
3331,109.99289145480482
3335,114.07979645523474
3337,93.91178238996743
3338,103.29096083937247
3339,94.14725832084851
3340,110.05603954769751
3341,93.6686357825226
3343,93.86557630904396
3346,93.81281783931513
3348,93.45302702779696
3351,102.39805835759171
3352,114.26137119878894
3355,93.42834014666978
3356,110.23411780799324
3358,102.33079208950711
3359,93.91178238996743
3360,110.35397829227735
3371,111.09264253747668
3372,94.0138326278245
3374,93.66224729414343
3377,112.09148841720332
3378,93.23139962014842
3380,103.2156853155152
3382,93.91178238996743
3386,93.96107415809567
3389,114.20905665140712
3391,103.80502494622834
3393,94.0138326278245
3394,102.39805835759171
3395,93.2610986508839
3397,109.57952864812665
3398,94.0138326278245
3399,81.61694549610172
3400,93.45302702779696
3404,102.39805835759171
3407,110.04247946456088
3409,102.39805835759171
3419,93.81689210130314
3421,93.6686357825226
3425,94.0138326278245
3427,88.57853422405802
3428,114.26137119878894
3429,110.20310997292677
3431,93.76352607118689
3435,93.96337246264422
3436,110.18773244114367
3439,93.6686357825226
3441,93.61587731279377
3442,114.26137119878894
3443,93.76413363157431
3444,101.85986857426856
3445,93.81689210130314
3446,112.09993488127131
3449,93.3334498580055
3453,93.37965593892896
3457,93.91178238996743
3460,102.39805835759171
3461,93.91178238996743
3462,93.6686357825226
3464,102.39805835759171
3465,80.79079388209664
3466,93.45302702779696
3467,102.39805835759171
3468,93.91178238996743
3469,102.93908130999175
3470,101.44658295938689
3472,109.834586721401
3473,93.86557630904396
3475,93.71076760145806
3476,110.04247946456088
3478,102.39805835759171
3479,93.81689210130314
3483,93.37965593892896
3484,102.39805835759171
3485,93.81689210130314
3487,93.81281783931513
3488,110.04247946456088
3496,110.19260700285832
3497,93.91178238996743
3499,94.0138326278245
3500,80.5871583493141
3501,93.45302702779696
3504,93.55507726565403
3508,103.35680444018185
3511,93.6686357825226
3512,111.56486363385257
3515,93.6686357825226
3517,93.81689210130314
3518,105.32306535658545
3526,110.32723283346564
3528,111.59668536271565
3529,93.81281783931513
3530,109.95925854855251
3531,93.6686357825226
3532,109.9737137903527
3533,93.81689210130314
3534,94.0138326278245
3535,80.05835987167919
3536,93.86557630904396
3537,110.04247946456088
3538,93.37965593892896
3539,109.62905249084801
3540,101.87597295831115
3545,110.06808485659171
3546,93.23139962014842
3550,102.61329834172128
3551,94.0138326278245
3553,94.0138326278245
3554,102.39805835759171
3557,93.43241440865779
3558,110.04247946456088
3559,93.3334498580055
3561,93.43241440865779
3562,109.57952864812665
3563,93.55507726565403
3564,102.39805835759171
3565,93.81689210130314
3567,93.86557630904396
3571,102.39805835759171
3572,94.0138326278245
3574,93.91178238996743
3576,93.96107415809567
3577,110.0540735604593
3578,93.45302702779696
3579,93.96107415809567
3583,94.00099734016118
3585,93.522913486533
3586,102.72384132586218
3587,110.07298838815368
3593,93.86557630904396
3594,107.56954024378804
3595,93.55507726565403
3599,93.81689210130314
3600,102.39805835759171
3601,109.834586721401
3602,93.3334498580055
3604,93.81689210130314
3609,116.78192607704736
3610,110.1590109247216
3612,109.9402304874362
3614,110.97454952061581
3615,93.96107415809567
3617,93.81689210130314
3618,110.04247946456088
3619,110.19739324297167
3620,110.04247946456088
3621,93.96107415809567
3625,93.81689210130314
3626,101.706807394514
3630,101.95792065265024
3631,93.91178238996743
3632,103.28202363201613
3633,93.55507726565403
3634,110.20360888440045
3637,93.53446464651486
3639,93.81689210130314
3640,110.17316385963252
3641,93.86557630904396
3644,110.23411780799324
3645,93.96107415809567
3646,93.6094888244146
3647,93.23139962014842
3648,109.57952864812665
3653,110.35863995425986
3654,93.6686357825226
3655,110.04247946456088
3659,102.05958689735209
3660,93.91178238996743
3662,111.16707178235927
3666,93.6686357825226
3668,93.81689210130314
3671,93.6686357825226
3673,93.76352607118689
3674,110.04335616567246
3675,93.76413363157431
3681,93.23139962014842
3682,110.42279978289739
3686,109.30801406457273
3687,93.56658554466553
3692,80.34563549792287
3695,110.04247946456088
3696,93.96107415809567
3699,109.87421379396828
3705,111.65237042106257
3707,80.77829143312084
3708,93.45302702779696
3709,110.42279978289739
3710,93.8590239202386
3712,93.81689210130314
3715,110.58392920273695
3716,93.96107415809567
3720,110.82440976955436
3722,80.77829143312084
3726,93.50578549752579
3728,93.76352607118689
3729,110.04738299612285
3731,102.19565275312719
3735,109.57734885842741
3736,93.71484186344607
3739,101.79349455915599
3741,110.0540735604593
3743,103.26658777338923
3744,93.45302702779696
3745,110.42279978289739
3746,94.0138326278245
3751,93.76413363157431
3753,94.0138326278245
3760,110.19260700285832
3761,93.75129834391099
3762,109.40130033735088
3763,93.86557630904396
3765,93.76413363157431
3768,110.35863995425986
3769,93.96107415809567
3770,103.42009201133082
3773,109.51441642853104
3774,93.96107415809567
3776,93.81689210130314
3778,93.6686357825226
3779,110.06143028774352
3780,93.37965593892896
3781,110.65273876509431
3782,93.76352607118689
3783,109.834586721401
3784,93.96107415809567
3786,93.50578549752579
3789,110.61745027712344
3790,93.81689210130314
3793,110.02979608253584
3795,110.58392920273695
3797,93.6094888244146
3798,114.28233868388864
3800,110.18773244114367
3804,93.96107415809567
3810,93.81689210130314
3815,110.19751053442029
3816,93.96107415809567
3818,102.65750104202127
3824,109.834586721401
3828,102.72384132586218
3830,111.2272986818618
3831,93.81689210130314
3832,80.14941486515819
3834,110.42279978289739
3835,93.23139962014842
3836,109.72533611851836
3838,93.91178238996743
3839,114.1293844649908
3840,110.2229986350025
3845,93.81689210130314
3846,110.06808485659171
3847,93.81689210130314
3849,80.11994044586359
3853,109.65022814747769
3855,103.35680444018185
3856,93.91178238996743
3864,81.30228647422283
3865,93.48186917621068
3866,110.0540735604593
3867,93.71093150188425
3868,110.18773244114367
3869,94.0138326278245
3871,93.81281783931513
3875,102.39805835759171
3876,93.6686357825226
3878,93.45778985547092
3879,110.23411780799324
3881,110.18773244114367
3883,110.34717431108123
3884,93.51399097536289
3886,110.01605431997466
3890,93.91178238996743
3893,108.95415509235492
3897,102.53069143623745
3901,93.6686357825226
3902,109.30801406457273
3913,111.11361002257638
3914,93.23139962014842
3916,93.6686357825226
3917,110.58392920273695
3924,103.21017865973658
3925,93.81689210130314
3928,94.0138326278245
3929,110.04247946456088
3932,93.95031779432715
3933,101.92793963577202
3934,80.91695207117796
3935,93.3334498580055
3936,94.01613093237304
3937,110.06808485659171
3938,93.6686357825226
3939,109.72533611851836
3943,93.28415808987725
3944,109.834586721401
3945,110.19751053442029
3946,93.43241440865779
3947,110.04247946456088
3948,93.81689210130314
3949,109.834586721401
3950,94.0138326278245
3951,109.38627549811635
3952,93.6686357825226
3953,110.85691365330507
3961,113.93465768012715
3962,93.86557630904396
3966,94.0138326278245
3967,101.92793963577202
3968,93.81689210130314
3969,110.20360888440045
3970,94.0138326278245
3971,103.12656908785895
3973,93.91178238996743
3974,109.834586721401
3975,110.04247946456088
3977,93.3334498580055
3979,110.07173538592492
3985,94.0138326278245
3986,102.74556659369551
3988,109.72533611851836
3991,93.80642935093596
3992,102.2537226040425
3993,93.70200657578275
3994,93.6686357825226
3995,110.04247946456088
4005,110.16555568777457
4007,93.96107415809567
4008,101.86832422784308
4009,94.0138326278245
4010,115.59554405483019
4011,81.00377238509115
4012,93.48170617678603
4013,103.28753091424335
4015,111.07667132351327
4016,110.33221357413547
4018,110.18773244114367
4025,94.01613093237304
4026,110.16610341362608
4028,110.6106916944353
4029,93.96107415809567
4031,93.71076760145806
4032,110.33253565075535
4033,93.91178238996743
4034,101.99921594406476
4037,93.37965593892896
4038,101.65120392172038
4039,94.0138326278245
4041,94.0138326278245
4042,109.075936042547
4043,94.0138326278245
4044,101.92793963577202
4045,93.40849808734268
4046,111.14722926951404
4047,93.55507726565403
4048,103.28753091424335
4049,94.0138326278245
4051,93.76413363157431
4052,109.57952864812665
4058,101.92793963577202
4062,112.70270283805668
4064,110.06214326146862
4067,93.96107415809567
4068,80.23111457363962
4070,93.76413363157431
4072,114.09248811766741
4074,110.70687685409156
4075,93.91178238996743
4076,110.73904881817577
4077,93.86557630904396
4078,110.1383951923665
4080,101.92793963577202
4082,110.51089823908794
4085,93.81689210130314
4086,111.63267948297249
4088,110.16610341362608
4089,93.96107415809567
4092,80.23111457363962
4094,93.71093150188425
4095,110.1909255023754
4096,93.43241440865779
4097,101.20763838803397
4102,93.86557630904396
4105,116.71405891584332
4107,110.79380187208405
4111,93.76413363157431
4112,101.92793963577202
4113,93.45302702779696
4114,111.36804447448273
4115,93.51399097536289
4116,110.04247946456088
4117,93.96337246264422
4118,94.0138326278245
4119,110.19260700285832
4120,93.81689210130314
4122,79.85301594331328
4125,93.20748329883331
4126,110.04247946456088
4129,110.58392920273695
4134,110.33905102713129
4137,93.86557630904396
4141,101.66798804112655
4142,93.81689210130314
4144,93.91178238996743
4145,103.21017865973658
4146,93.71484186344607
4150,93.8590239202386
4151,79.6772138185121
4154,93.96107415809567
4156,93.81689210130314
4157,110.0420282515651
4159,110.33221357413547
4160,93.81689210130314
4161,110.06143028774352
4168,93.45302702779696
4171,101.92793963577202
4172,104.78097644832155
4173,93.96107415809567
4175,93.37965593892896
4176,101.92793963577202
4177,93.91178238996743
4178,101.23296276029987
4179,93.85918782066479
4181,110.16610341362608
4183,93.96107415809567
4184,110.33093173300028
4185,93.23139962014842
4186,110.04247946456088
4188,115.29951332514995
4190,109.80898132937017
4192,93.6686357825226
4193,108.84532878431573
4194,109.834586721401
4195,94.0138326278245
4196,80.26058899293422
4202,93.96107415809567
4203,101.92793963577202
4208,93.53116094433892
4209,110.09216340018025
4210,93.86557630904396
4211,109.79396624039924
4212,114.28233868388864
4214,101.92793963577202
4215,94.0138326278245
4216,110.20310997292677
4217,93.6686357825226
4219,93.50578549752579
4222,110.06808485659171
4224,80.15279401853276
4231,101.92793963577202
4232,93.96107415809567
4234,93.6686357825226
4236,93.91178238996743
4237,101.92793963577202
4240,93.91178238996743
4242,102.78536528206345
4243,93.45302702779696
4247,93.23139962014842
4248,110.20360888440045
4249,93.81281783931513
4254,101.48780193083056
4263,94.0138326278245
4265,110.04247946456088
4267,112.18221334531451
4268,110.04247946456088
4271,110.18056169396412
4272,93.96107415809567
4273,109.96049241094016
4274,93.26024176856214
4276,93.91178238996743
4278,94.01613093237304
4280,94.0138326278245
4281,110.19751053442029
4283,93.6686357825226
4284,110.22921427643128
4285,94.0138326278245
4286,110.65273876509431
4287,93.76352607118689
4288,110.47890347822693
4289,93.6686357825226
4290,80.99498301525593
4293,93.6686357825226
4296,110.38177556415194
4297,93.23139962014842
4299,93.3334498580055
4303,111.32735549836305
4310,93.81689210130314
4312,101.92793963577202
4318,101.92793963577202
4320,110.86016814564321
4322,93.6686357825226
4323,112.6647164527969
4325,101.92793963577202
4326,110.42279978289739
4328,101.92793963577202
4330,101.92793963577202
4332,109.90194171338032
4333,93.6094888244146
4335,93.81689210130314
4336,113.11869805581685
4338,103.28753091424335
4341,93.76413363157431
4342,102.37876252678566
4344,101.92793963577202
4347,93.81689210130314
4348,101.92793963577202
4351,106.47913552535533
4352,93.96107415809567
4353,110.74808734526587
4355,101.65120392172038
4356,93.81689210130314
4359,101.86324489158876
4360,94.0138326278245
4361,93.76413363157431
4364,93.81689210130314
4365,101.92793963577202
4368,94.0138326278245
4372,93.45302702779696
4374,93.51399097536289
4376,93.45302702779696
4377,102.2537226040425
4380,93.45302702779696
4383,103.407149528948
4384,94.01613093237304
4385,102.04845608072428
4389,93.51399097536289
4391,93.96107415809567
4392,110.01605431997466
4393,93.3334498580055
4395,93.38620832773432
4396,109.57952864812665
4398,110.02669734357691
4399,105.577590161358
4401,93.23139962014842
4406,94.0138326278245
4408,101.92793963577202
4412,101.92793963577202
4415,93.80405681363982
4418,110.73328970423988
4419,93.51399097536289
4420,80.23111457363962
4422,109.834586721401
4423,93.51399097536289
4425,93.91178238996743
4428,110.59623341409726
4431,111.75454091764067
4434,93.3334498580055
4436,94.0138326278245
4437,109.95925854855251
4439,114.1293844649908
4440,93.6686357825226
4441,110.37465051517384
4444,93.81689210130314
4445,101.92793963577202
4446,94.0138326278245
4447,110.49917266144045
4452,101.92793963577202
4456,110.61336271197935
4457,93.81689210130314
4458,110.0782609532523
4460,93.81689210130314
4461,114.1293844649908
4462,93.81689210130314
4465,100.66259800362108
4466,101.5736855156018
4468,94.0138326278245
4469,102.74556659369551
4472,110.15285347270455
4475,93.81689210130314
4478,93.6686357825226
4479,110.06808485659171
4480,93.91178238996743
4483,80.97429796579655
4484,93.37965593892896
4485,102.74556659369551
4486,94.0138326278245
4488,93.85918782066479
4489,101.92793963577202
4490,93.45302702779696
4491,110.80350711529348
4492,94.0138326278245
4493,106.41444078117208
4494,93.96337246264422
4495,101.06503509683401
4498,79.91036183793187
4499,93.55507726565403
4500,101.86324489158876
4503,110.08512404432722
4505,100.74928516826307
4506,93.91178238996743
4507,94.0138326278245
4508,101.92793963577202
4510,110.42279978289739
4511,93.20748329883331
4513,94.0138326278245
4516,79.91036183793187
4519,93.23139962014842
4521,93.91178238996743
4531,93.53039038452685
4532,80.23111457363962
4533,94.0138326278245
4534,110.36557771405892
4536,101.92793963577202
4537,93.81689210130314
4539,93.71484186344607
4542,101.02144868856475
4545,93.61587731279377
4549,93.51399097536289
4551,93.8590239202386
4554,101.72972378731453
4556,109.74635942481277
4559,110.04247946456088
4561,110.02979608253584
4562,110.33157550100462
4566,110.97622622824322
4569,93.43241440865779
4570,109.57952864812665
4573,94.0138326278245
4574,100.69485023832506
4575,93.85918782066479
4577,94.0138326278245
4578,110.06808485659171
4580,110.48289356667922
4582,93.3334498580055
4583,109.834586721401
4585,93.64996755431832
4587,101.92793963577202
4595,93.6686357825226
4596,110.2109533261083
4601,93.86557630904396
4602,110.85389563995615
4603,93.45302702779696
4605,110.50296996046445
4606,93.65282604195988
4607,110.81072507859135
4608,93.96107415809567
4610,94.0138326278245
4613,101.92793963577202
4617,93.81281783931513
4618,110.06808485659171
4619,93.6686357825226
4620,93.81689210130314
4622,107.13334944484447
4625,93.81689210130314
4626,101.92793963577202
4627,93.64996755431832
4629,93.6686357825226
4631,93.23139962014842
4633,101.92793963577202
4634,115.18703648777753
4635,93.96107415809567
4639,93.96107415809567
4640,103.64041779947546
4642,101.92793963577202
4644,110.75075732212868
4646,101.92793963577202
4647,93.81689210130314
4648,79.96493853471908
4649,93.43241440865779
4650,110.16668736890597
4655,93.51399097536289
4660,93.81689210130314
4661,110.30833381001182
4662,93.3334498580055
4663,110.19739324297167
4665,93.6686357825226
4666,110.04247946456088
4667,101.92793963577202
4668,93.42911070648185
4670,93.6686357825226
4671,108.37697334206294
4672,94.0138326278245
4673,101.92793963577202
4675,101.92793963577202
4676,93.64996755431832
4677,110.66769154671793
4680,94.0138326278245
4682,94.0138326278245
4683,109.87421379396828
4685,101.92793963577202
4686,94.0138326278245
4688,109.84341261873124
4690,111.08502850459395
4692,110.3410394714657
4693,93.46123250563406
4697,93.51399097536289
4700,110.18697461985052
4702,110.34040139833486
4707,114.79964069509744
4708,93.81689210130314
4710,80.9072182786413
4716,109.50903351335036
4717,94.0138326278245
4718,93.96337246264422
4720,94.0138326278245
4721,79.18516381370817
4723,93.6686357825226
4726,110.20633643175053
4727,93.20748329883331
4729,93.96107415809567
4731,93.6686357825226
4732,109.77421338325932
4735,93.71484186344607
4736,101.92793963577202
4737,93.45302702779696
4738,109.34511312119287
4739,110.07691075392195
4744,101.92793963577202
4747,93.8087276554845
4749,110.41478464628507
4750,93.81689210130314
4752,109.84341261873124
4755,93.81689210130314
4756,101.72972378731453
4757,110.58653945863841
4758,93.04024180304742
4759,101.48780193083056
4763,94.0138326278245
4764,101.8615993519311
4765,93.81689210130314
4766,93.81281783931513
4767,112.59430699315821
4769,110.06289945778954
4770,93.86557630904396
4771,79.00222034927361
4772,101.92793963577202
4774,109.84341261873124
4776,114.37669016253592
4777,110.05130536189112
4778,94.0138326278245
4780,93.76413363157431
4784,93.76413363157431
4786,93.85918782066479
4787,80.15909760871418
4788,94.0138326278245
4789,109.84341261873124
4791,101.92793963577202
4792,93.81689210130314
4795,109.96808444588275
4796,93.6686357825226
4803,93.81281783931513
4805,94.0138326278245
4807,94.0138326278245
4809,93.86557630904396
4816,93.43241440865779
4817,79.78099897838784
4818,93.23139962014842
4820,94.01613093237304
4821,101.38974985244887
4823,110.43162568022763
4824,94.0138326278245
4825,109.96808444588275
4829,100.40994722522558
4830,93.96107415809567
4831,110.578374028837
4833,102.19198685785452
4836,93.23139962014842
4837,109.84341261873124
4838,93.56658554466553
4840,93.81689210130314
4841,79.83834487300643
4842,93.42834014666978
4843,110.58785156850523
4844,93.76352607118689
4849,106.8049184936258
4851,101.91597037555684
4852,93.71484186344607
4858,93.65580049485928
4860,93.96107415809567
4863,109.94247905385193
4864,93.61587731279377
4865,110.06289945778954
4867,110.85305616861027
4868,93.61587731279377
4869,110.05130536189112
4873,93.6686357825226
4875,94.0138326278245
4876,110.41477592927744
4877,93.51399097536289
4878,110.07691075392195
4880,80.15909760871418
4886,110.20621914030191
4888,101.92793963577202
4889,93.50578549752579
4890,110.19353575827687
4893,93.91178238996743
4895,93.96107415809567
4896,101.92793963577202
4899,93.86557630904396
4901,93.91178238996743
4902,110.21243478173069
4903,93.6686357825226
4904,109.84341261873124
4910,93.6686357825226
4912,93.6686357825226
4915,93.62496372439007
4916,101.92793963577202
4917,93.81689210130314
4920,101.92793963577202
4927,101.92793963577202
4928,93.37965593892896
4931,101.92793963577202
4934,93.76352607118689
4936,94.14725832084851
4939,111.33618139569329
4942,109.85302934030545
4943,93.96107415809567
4944,102.18738232020158
4945,93.81689210130314
4947,110.07691075392195
4948,93.99900200206797
4951,94.0138326278245
4952,109.84341261873124
4953,93.51399097536289
4956,93.6686357825226
4957,110.53804074066633
4958,93.35918226777699
4960,94.0138326278245
4968,93.81689210130314
4969,99.878267426494
4971,101.19603104896935
4973,109.5883545454569
4975,110.24294370532348
4976,93.37965593892896
4978,93.86557630904396
4979,109.95603913698855
4982,93.76413363157431
4983,109.68425859273496
4984,94.91267427979085
4985,114.79964069509744
4986,93.6686357825226
4987,113.93465768012715
4988,93.81689210130314
4994,93.81689210130314
4995,93.96107415809567
5002,79.21026609120078
5004,93.71484186344607
5005,101.086143432748
5006,93.91178238996743
5007,101.10813585320673
5009,110.24294370532348
5011,109.5883545454569
5014,93.81689210130314
5015,101.92793963577202
5018,93.6686357825226
5019,109.9554010638577
5020,93.76352607118689
5021,109.86217451292065
5022,93.81689210130314
5023,93.75069078352357
5025,93.96107415809567
5032,93.76352607118689
5034,93.6686357825226
5036,93.6686357825226
5038,93.76413363157431
5039,111.57368953118281
5046,94.0138326278245
5049,109.9554010638577
5051,93.45302702779696
5052,93.81281783931513
5053,109.84341261873124
5054,93.96107415809567
5055,93.45302702779696
5057,93.81689210130314
5059,93.8969517642109
5062,94.0138326278245
5063,110.03862197986608
5065,114.99358454333908
5069,93.81689210130314
5071,93.85918782066479
5074,110.0919903821445
5075,93.81281783931513
5076,109.05752808790271
5077,80.15909760871418
5079,101.92793963577202
5080,93.66224729414343
5081,109.5883545454569
5083,101.92793963577202
5088,102.2537226040425
5089,93.75713758280772
5093,109.72489748650943
5094,101.92793963577202
5095,93.91178238996743
5099,112.17531242592148
5101,110.08181428548392
5103,101.48780193083056
5104,93.91178238996743
5105,109.5086397432129
5107,93.51399097536289
5108,109.93701107587223
5109,93.91178238996743
5111,93.86557630904396
5112,110.07691075392195
5113,93.66208339371724
5114,110.53316425087398
5115,93.81689210130314
5118,93.71484186344607
5122,93.96107415809567
5123,80.17376867902102
5125,94.0138326278245
5127,101.38974985244887
5128,93.85918782066479
5129,113.10521983672562
5132,93.91178238996743
5134,111.12243591990662
5135,94.0138326278245
5137,109.87964413505904
5142,93.57659646545032
5143,101.20763838803397
5144,93.6686357825226
5148,93.76352607118689
5149,93.81689210130314
5150,103.21900455706682
5154,80.23111457363962
5155,93.76352607118689
5159,94.00099734016118
5164,93.91178238996743
5165,110.07691075392195
5166,93.86557630904396
5167,110.49902227594932
5169,93.6686357825226
